ID1	ID7	ID13	ID19	ID25	ID31	ID37	ID43	ID49	ID55	ID61	ID67	ID73	ID79	ID85	ID91	ID97	ID103	ID109	ID115
prolylglycine	0.7275281	0.595555272	1	0.407866307	0.443567642	0.944686963	2.792894579	1.010182587	1.388632488	0.95667567	1.167208783	1.633239251	0.407866307	1.392332989	0.518660117	0.678879403	3.169508939	13.8933629	0.552450259	1.773373432
mannonate*	1.725686114	0.232134289	1.326327819	0.232134289	1.068737799	0.232134289	29.69405508	0.331766921	0.232134289	0.931262201	0.232134289	0.232134289	0.232134289	0.232134289	0.232134289	0.232134289	0.232134289	0.232134289	0.606762068	0.232134289
diglycerol	2.142328442	0.511145395	0.819108364	0.156292457	0.065989156	0.227247708	0.240314038	2.356017468	2.395428944	2.53808066	1.180891636	3.631749189	1.919879405	8.92850093	2.866786261	2.883304427	0.73782448	0.761303777	0.671830363	0.25338285
2-stearoyl-GPE (18:0)*	0.47237302	0.364744128	1.150166261	0.364744128	0.364744128	0.364744128	1.179530219	45.1199949	0.849833739	0.364744128	0.364744128	0.364744128	0.364744128	0.364744128	0.364744128	0.364744128	0.738879623	5.571269216	0.364744128	0.364744128
famotidine	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	1	0.261325308	1.569984264	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308	0.261325308
nicotianamine	0.350510296	1.943611226	9.308026028	2.123356545	0.82220617	0.034967644	0.034967644	0.034967644	12.01715857	0.924424565	0.034967644	0.420831357	0.034967644	0.034967644	0.034967644	0.034967644	0.034967644	1.075575435	0.034967644	0.034967644
N-methylphenylalanine	1.556677443	1.186631034	0.76278891	1.115610604	1.416364287	0.574652794	0.147151667	0.147151667	0.147151667	0.147151667	0.147151667	0.147151667	0.147151667	0.147151667	0.147151667	0.147151667	0.643117821	2.108672199	0.329487226	1
glycohyocholate	0.189933173	0.189933173	0.189933173	0.189933173	0.189933173	0.189933173	0.189933173	0.189933173	0.199766611	0.189933173	1.683971651	0.189933173	0.189933173	0.316028349	0.189933173	0.189933173	3.566413829	18.7996328	0.189933173	0.189933173
taurohyocholate*	0.080866974	0.080866974	0.08759737	0.081099601	0.080866974	0.080866974	3.234683751	0.080866974	1.91240263	3.482084799	0.080866974	0.080866974	0.080866974	0.080866974	0.080866974	0.080866974	0.080866974	0.080866974	0.080866974	0.080866974
2-hydroxydecanoate	0.217755976	1.532505577	0.448240194	1.453583766	2.161805405	1.690370911	0.382765155	0.564924298	0.639351349	2.128237825	0.90489153	2.380958961	5.35772913	21.39376419	1.09510847	1.970408022	0.64414418	0.75799167	0.150674115	0.589610928
4-methylcatechol sulfate	0.082949736	1.566694139	2.370563632	1	0.418271564	0.082949736	0.082949736	0.082949736	0.082949736	0.082949736	0.082949736	0.082949736	0.082949736	0.082949736	0.100908974	1.211915224	0.082949736	0.082949736	0.082949736	0.082949736
N-propionylalanine	1.002154319	1.468941904	2.540659991	1.039207122	4.251622217	0.404208695	0.404208695	0.404208695	1.613773574	0.869145491	8.475726898	1.334034166	0.712228165	0.878658548	0.473742851	0.943769318	0.627191797	0.997845681	0.404208695	0.404208695
clotrimazole	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3beta-hydroxy-5-cholenoate	1.341653401	0.973120798	2.04869442	0.993671186	1.466676611	0.609584587	1.45985212	0.22293725	1	2.832676445	0.507217225	0.995766547	10.44655742	3.378115169	0.22293725	0.281660191	5.546552055	25.59197874	0.545379678	0.330130857
3-dehydrochenodeoxycholate	0.05216459	0.714800409	1.8467812	1.091938041	0.05216459	0.05216459	1.972244726	1	0.377690315	0.23887958	1.134197156	0.05216459	5.659148451	1.626777346	0.05216459	0.05216459	0.190964226	0.298398628	0.05216459	0.05216459
2,8-quinolinediol	0.293718846	0.328955118	0.307281605	0.144789333	8.147517676	0.158012292	7.162513327	6.133000435	0.10801431	0.10801431	7.939948966	0.10801431	2.499592649	1.157924564	0.10801431	0.10801431	0.842075436	42.69437587	0.10801431	0.10801431
gamma-CEHC glucuronide*	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	1	1.182832097	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009	0.002336009
4-hydroxycyclohexylcarboxylic acid	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	0.065620847	1.934379153	0.065620847	0.065620847	0.065620847	0.065620847
dimethylmalonic acid	1.72040757	5.39858299	1.27480698	4.258478838	0.551064247	0.322559657	0.322559657	0.322559657	0.749415788	0.322559657	0.634887839	0.322559657	0.895149735	0.435155546	1.077289851	1.804335463	0.748054902	0.922710149	3.055972623	4.255473963
tryptophol	0.9348659	0.48115794	1.913733504	0.48115794	0.515266071	0.48115794	1.144708387	0.48115794	0.48115794	0.48115794	0.859531716	0.994891443	2.314227331	2.766930609	0.765585355	1.042588335	0.48115794	0.48115794	1.005108557	0.48115794
lansoprazole	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	1.346125265	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735	0.653874735
o-tyrosine	1.412492256	1.051435148	1.973068904	0.3797983	0.662337384	0.600713506	1.614701956	3.110795182	14.97111242	7.042238932	4.361413005	0.633637749	1.541221677	0.948564852	0.242453136	0.242453136	0.567273975	0.524335144	0.410846472	0.242453136
2-piperidinone	0.307277067	1.134624976	5.62246587	1.11198092	2.748685655	0.289256606	3.906657539	2.211315767	0.033746329	0.024695976	0.024695976	0.130462498	6.310579588	1.236337268	1	0.085459037	0.358019684	5.095377074	0.11821585	0.055078039
N-acetyl-1-methylhistidine*	26.06945297	0.152883828	1.577999343	0.152883828	0.152883828	0.941615604	1.058384396	1.727689214	0.152883828	0.349453038	7.61483146	0.374661739	2.129679721	1.941893314	0.506928034	0.152883828	0.516165797	0.845987433	2.442794862	0.485907503
indolin-2-one	16.01247027	0.998401739	1.436506792	0.725196839	0.942014447	0.453083612	0.233711159	0.233711159	0.443108859	0.233711159	1.445740375	0.233711159	3.932852973	1.040914012	1	1.098870356	0.321963259	0.772210894	44.82530674	11.64902982
2,8-quinolinediol sulfate	0.199475471	0.199475471	0.199475471	0.199475471	1	0.199475471	219.5846447	4.445592924	0.199475471	0.199475471	0.488455209	0.199475471	0.199475471	0.199475471	0.199475471	0.199475471	0.199475471	0.199475471	0.199475471	0.199475471
1-stearoyl-GPS (18:0)*	7.926647971	1.056636755	4.61385821	1.338770067	0.204210917	0.163221913	12.20314437	15.09924898	0.830226222	0.390608328	0.964895049	1.25008177	0.163221913	0.200597911	0.267485329	1.035104951	0.319737438	1.67560543	0.239545459	0.163221913
cyclo(pro-tyr)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3-hydroxyadipate	2.030549004	1.905905093	6.046274325	3.527024382	0.434356459	1.09187489	0.073793239	0.088850055	0.599861681	1.38248997	0.073793239	0.073793239	0.073793239	0.940818491	1.059181509	3.271371269	0.298440319	0.29647748	0.073793239	0.1500159
1-methyl-beta-carboline-3-carboxylic acid	0.150055251	0.150055251	0.425873594	0.150055251	0.940519537	0.150055251	0.150055251	1.037443617	0.150055251	0.150055251	3.792058403	0.150055251	0.962556383	0.150055251	0.150055251	0.150055251	0.150055251	0.150055251	11.13277358	15.37025162
meglumine	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	1.344008731	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269	0.655991269
soyasaponin I	0.151598234	0.151598234	0.474251024	0.151598234	0.151598234	0.151598234	0.151598234	0.893775055	0.151598234	11.46080395	1.106224945	9.242449968	0.151598234	0.151598234	0.151598234	0.268784993	1.445230688	9.626480191	0.151598234	0.414356026
6-oxopiperidine-2-carboxylate	1.579172724	1.307628381	1.33976361	1.183429361	1.514755982	0.560526269	0.630890456	0.234772854	0.233524492	0.455329097	0.766501535	2.804228816	0.816570639	0.398666379	2.053925475	2.554765495	0.344021144	0.594416922	1.490986843	1.209641376
N-delta-acetylornithine	0.506493249	1.877391236	0.288017427	1.804819739	0.068887376	0.068887376	1	0.274443775	1.883043236	8.248649465	0.251714739	0.621968196	2.491321524	1.344057648	1.388557668	1.749514895	0.857641272	3.248416271	0.069411825	0.203712836
2-methylbutyrylphenylalanine	0.280344526	0.280344526	0.280344526	0.378105898	1.207807414	0.280344526	0.280344526	5.232674446	0.280344526	0.280344526	0.280344526	0.280344526	0.280344526	0.280344526	0.792192586	0.280344526	0.280344526	1.312356117	0.280344526	0.280344526
acisoga	1.577684382	3.82406779	2.295911387	4.681282031	0.833261106	0.915572127	0.707684536	0.917173848	1.233670485	1.511581361	0.876481229	0.702063522	0.585130613	1.038958254	1.103746646	1.919827636	0.961041746	1.193364895	0.389539844	0.667212687
N-formylanthranilic acid	0.481572986	1	1.997996447	0.760180363	1.906889342	1.150353786	0.418781892	2.437167439	0.673250601	0.321441511	1.820644891	0.730244922	3.164898098	1.531369357	1.148245472	0.964010249	0.321441511	0.432130183	1.047124967	0.352913446
N2,N5-diacetylornithine	0.345511477	0.345511477	0.863398853	0.345511477	0.345511477	0.345511477	0.345511477	0.345511477	0.345511477	1	0.914708083	0.345511477	3.232440926	1.503940433	0.345511477	1.34406841	0.345511477	0.345511477	0.345511477	0.345511477
methionine sulfone	0.714140829	9.881389939	6.111024841	11.1921594	1.030550765	1.017396984	0.295236488	0.982603016	0.612964444	0.597794004	0.320701574	1.144534547	0.205637544	1.017840238	2.334357318	5.91469563	0.274958353	1.234673614	0.424376032	0.513032694
1-methylhypoxanthine	2.201487839	0.411919346	5.014935775	1	0.652386239	0.411919346	1.241646187	0.959494018	2.897887169	0.411919346	0.411919346	0.411919346	0.484792688	0.411919346	1.152399962	0.742470778	0.411919346	0.411919346	0.411919346	0.411919346
2,4-dihydroxyhydrocinnamate	0.106165764	1.516536068	1.07181749	1	0.270357767	0.106165764	0.106165764	0.106165764	0.106165764	0.451932118	0.106165764	0.106165764	1.039417006	0.332713921	2.32116151	0.106165764	0.106165764	0.106165764	0.658259078	6.392979
coprostanol	1	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	0.713638787	13.52159315	0.713638787
1-linolenoyl-GPC (18:3)*	0.055407285	0.055407285	0.055407285	0.055407285	2.620119593	0.055407285	0.055407285	1	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285	0.055407285
1-(1-enyl-oleoyl)-GPE (P-18:1)*	2.738852786	0.267837175	1.158035554	1.185840389	0.267837175	0.267837175	0.431763184	32.37335411	0.586293293	0.267837175	0.448924438	0.96158424	0.830449289	1.175045915	0.597076506	1.605435298	1.03841576	3.52712638	0.471846648	0.267837175
fructosyllysine	2.119415174	2.362705261	1.540256176	0.191922231	0.582623005	0.101837187	102.5099348	0.508761476	1.605123334	2.147737153	0.957769418	0.612844445	19.08734282	1.042230582	0.464108986	0.334958192	4.57203422	1.122467084	0.134622877	0.107184154
O-sulfo-tyrosine	0.092769278	2.952637627	1.501409777	0.067285056	0.147780345	0.12652816	5.177382956	4.912610063	18.37669638	17.20103257	39.4151004	32.68333865	0.498590223	0.170129324	0.121018936	0.082398443	0.346173759	2.946634124	0.067285056	0.067285056
ferulic acid 4-sulfate	0.523796298	0.523796298	0.523796298	0.523796298	0.523796298	0.523796298	7.371395429	0.523796298	19.41299198	0.523796298	1	0.523796298	0.523796298	0.523796298	0.523796298	0.523796298	0.627820347	0.523796298	0.523796298	0.523796298
3-(3-hydroxyphenyl)propionate sulfate	0.471765869	0.448270678	4.406721834	0.428777128	2.703635596	0.428777128	1	0.428777128	0.428777128	0.428777128	0.428777128	0.428777128	0.428777128	0.428777128	1.956976563	0.428777128	0.428777128	0.428777128	0.428777128	0.428777128
salidroside	1	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	0.266285076	5.433258488	0.266285076	0.266285076	0.266285076
N-acetylmethionine sulfoxide	1.039634131	0.929816934	1.668309111	0.984736904	0.552452513	0.250192658	3.858540461	2.178056913	0.372402975	0.361416998	1.015263096	1.060576824	0.922809795	0.613620943	6.567726397	1.562247405	0.236586002	0.577739679	1.715316308	1.452260511
N-acetyltaurine	0.553984612	1.180150979	1.139659226	0.982670947	0.732887049	1.495227459	0.188365375	0.067657427	0.61050892	1	2.344372913	2.341964385	0.050867058	0.050867058	1.017446097	1.165005625	0.050867058	0.050867058	0.050867058	0.050867058
1-oleoyl-GPG (18:1)*	4.185766013	1.357042115	2.386549664	1.479140008	0.23845306	0.074982331	2.590101155	7.115634408	0.502439374	0.136302924	1	0.156767511	0.074982331	0.281675275	1.277162356	2.084423813	0.734847706	45.35518651	0.079591767	0.134318112
1-palmitoyl-GPG (16:0)*	2.563763466	1.297755591	1.483866368	1.276211039	0.390890542	0.087753813	3.685095808	4.852827587	1.835059874	0.571411926	1.429566305	0.533356579	0.508402567	0.233862346	0.723788961	1.437313022	0.583404599	52.51343632	0.100170821	0.077516738
10-hydroxystearate	0.423244416	1.019578539	0.67604563	0.475541931	12.58056815	4.001725156	0.378991228	11.10504209	0.980421461	2.699922072	0.127855723	0.355550194	2.880228829	3.029630027	3.060641156	1.958150995	0.908049679	3.829144768	0.059536425	0.07880243
methyl glucopyranoside (alpha + beta)	3.241653237	1.484384357	0.254537792	1.417613288	0.254537792	0.998743229	1.724141068	0.832961659	1.001256771	0.254537792	1.445231927	0.254537792	0.254537792	0.284964078	1.319757984	2.822022143	0.551614776	0.892786378	0.469880705	0.930819994
acetylagmatine	0.135566187	0.632117619	0.800792244	0.322206955	0.135566187	0.135566187	5.888820243	1.128467072	0.135566187	0.135566187	1	0.135566187	0.135566187	0.135566187	0.135566187	0.135566187	12.60461513	8.534336847	0.135566187	0.135566187
alpha-CEHC sulfate	0.084093981	0.304155423	1.105883197	0.190442934	0.084093981	0.478102185	0.269128983	0.084093981	1.405914745	1.870560163	6.521128487	1.69557891	1.258036215	0.509765188	0.894116803	1.420109812	0.084093981	0.084093981	0.084093981	0.084093981
alpha-CEHC taurine*	0.076946988	0.076946988	0.076946988	0.076946988	0.076946988	0.076946988	1.67707215	0.076946988	3.785487555	1.763818442	1	0.402905283	0.076946988	0.076946988	0.148764269	0.076946988	0.076946988	0.076946988	0.076946988	0.076946988
alpha-CMBHC glucuronide	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	1.20300552	1	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467	0.024626467
sphingomyelin (d18:1/24:1, d18:2/24:0)*	1.081498335	0.274057757	1.353866022	0.274057757	0.274057757	0.274057757	0.274057757	8.710113091	0.274057757	0.274057757	0.501748922	0.918501665	0.274057757	0.274057757	0.296106967	1.916528645	0.443639803	2.427449909	0.274057757	0.274057757
octadecenedioylcarnitine (C18:1-DC)*	0.138402323	0.327988325	0.651211129	0.647557308	0.134504508	1.171697532	1.739494199	0.265766326	1.581852591	12.33114165	0.661576633	0.134504508	1	2.448326806	0.134504508	0.134504508	1.505065025	6.699901792	0.134504508	0.134504508
octadecanedioylcarnitine (C18-DC)*	0.517473676	0.736058654	1.110950794	0.395747167	0.395747167	1.548645228	0.858444567	0.395747167	1.739831188	6.23611034	0.865850354	0.395747167	0.889049206	1.434322331	0.395747167	0.395747167	0.395747167	3.639627817	0.395747167	0.395747167
diosmin (diosmetin 7-rutinoside)	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	0.116691478	7.148308447	0.3879653	0.116691478	0.116691478	0.116691478	1.6120347
myristoleoylcarnitine (C14:1)*	0.312442855	0.05437201	0.270582798	0.05437201	0.314114838	1.655325723	8.969774026	117.0507396	0.681935529	1.139869576	0.860130424	0.736451783	0.05437201	1.198063261	0.05437201	0.05437201	32.86809018	197.7644994	0.05437201	0.05437201
N-formylphenylalanine	0.340854195	2.365042495	1.436776258	1.92634804	1.200066946	0.211201591	1.058910032	0.602827493	3.918373018	0.825955869	0.65350983	0.941089968	0.292173738	0.448348002	1.126200498	0.742010151	0.722898046	1.107065645	2.857290491	1.23537608
tyramine O-sulfate	23.49204201	0.163134248	0.153174846	0.035977089	0.034684062	146.7369822	1.638983099	3.881225864	16.50530265	13.23515524	1	0.313869047	2.200145759	0.031111843	0.277618504	0.031111843	0.523975446	7.454795399	0.031111843	0.031111843
vanillin sulfate	0.320141178	0.320141178	0.320141178	0.320141178	0.320141178	0.320141178	0.320141178	1.650561503	1	0.320141178	1.330939533	0.748814281	0.320141178	0.320141178	0.320141178	0.320141178	0.320141178	0.320141178	0.320141178	0.320141178
arabonate/xylonate	47.05153772	0.959448761	5.615545031	1.040551239	0.814919112	0.146026826	29.03289541	2.722905553	3.670211741	5.388464795	2.938746787	0.671340907	2.820698383	0.397121734	0.477452286	0.900513121	0.66214362	2.729429224	0.775639457	0.318118416
methyl-4-hydroxybenzoate sulfate	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	1.985448957	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043	0.014551043
21-hydroxypregnanolone disulfate	0.335362531	0.16096077	0.16096077	0.16096077	0.16096077	0.451640718	0.659991584	0.498599681	2.147906075	2.223240462	9.013896266	5.984444736	0.16096077	0.16096077	0.16096077	0.16096077	0.16096077	1.340008416	0.16096077	0.16096077
N-acetylhistamine	0.62000438	0.376377094	5.987933007	0.254576581	1.305638887	1.050835267	1.435765654	0.133370208	1.496208818	0.831978052	1.411687345	0.272469249	8.110689188	12.85353332	1	0.388139868	0.374674342	7.231202311	0.006253314	0.006253314
N2,N6-diacetyllysine	0.481432933	2.02162633	3.856765348	1.936946935	61.1810221	0.481432933	0.481432933	0.481432933	0.481432933	0.481432933	0.621945448	0.481432933	0.481432933	0.481432933	0.531520251	0.647307388	0.481432933	0.481432933	1.069297228	0.930702772
vanillic alcohol sulfate	0.179842362	0.179842362	0.179842362	0.179842362	0.179842362	0.179842362	0.194164074	6.177693246	0.179842362	0.179842362	1.805835926	0.179842362	0.179842362	0.179842362	0.179842362	0.179842362	0.179842362	0.179842362	0.179842362	0.179842362
