,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000000884,0,0,2.197224577,0,1.098612289,1.945910149,2.302585093,2.944438979,3.871201011,0,0,0,1.098612289,0,0,0,3.496507561,1.609437912,0,0
ENSMUSG00000000889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.945910149,0,0.693147181,0,0
ENSMUSG00000000901,1.791759469,0.693147181,0,0,1.609437912,0,0,0,1.791759469,0,0,0,0.693147181,0,0,0.693147181,0,0.693147181,0,0
ENSMUSG00000000902,3.931825633,3.17805383,4.248495242,4.276666119,3.951243719,4.454347296,4.094344562,3.33220451,3.091042453,3.63758616,4.454347296,3.891820298,3.091042453,3.713572067,3.688879454,4.634728988,3.784189634,4.043051268,3.555348061,3.555348061
ENSMUSG00000000915,3.931825633,4.955827058,3.610917913,3.988984047,4.465908119,3.828641396,4.564348191,4.204692619,2.079441542,3.784189634,3.761200116,3.526360525,4.48863637,2.995732274,4.060443011,3.737669618,2.772588722,4.127134385,4.060443011,4.094344562
ENSMUSG00000000916,0.693147181,2.302585093,2.48490665,3.044522438,2.197224577,2.197224577,2.397895273,0.693147181,0,0,0.693147181,0,2.397895273,2.833213344,2.197224577,0,3.526360525,3.218875825,1.386294361,0
ENSMUSG00000000934,3.610917913,0.693147181,0,0,1.791759469,0,1.098612289,2.708050201,0,0,3.135494216,0,0,0,2.197224577,2.63905733,0,2.708050201,0,0
ENSMUSG00000000948,2.63905733,1.386294361,2.397895273,2.833213344,2.48490665,0,2.079441542,0.693147181,3.258096538,2.772588722,3.258096538,1.945910149,0,3.218875825,1.791759469,2.833213344,3.17805383,2.708050201,2.772588722,0
ENSMUSG00000000957,2.944438979,2.63905733,3.63758616,2.079441542,3.258096538,0.693147181,2.708050201,1.386294361,3.931825633,2.995732274,2.63905733,0,0,0.693147181,3.044522438,3.044522438,0,2.995732274,0.693147181,2.63905733
ENSMUSG00000000958,0.693147181,0,0,0,0.693147181,0,0,0,0,0,0.693147181,0,0,0,0,0,1.098612289,0.693147181,1.386294361,1.609437912
ENSMUSG00000000959,3.091042453,3.36729583,2.708050201,3.135494216,2.197224577,2.833213344,4.043051268,3.891820298,1.386294361,3.931825633,3.135494216,3.931825633,3.784189634,3.713572067,3.663561646,3.828641396,2.397895273,3.33220451,3.761200116,3.583518938
ENSMUSG00000000976,3.33220451,3.135494216,4.158883083,3.044522438,3.850147602,2.772588722,3.713572067,4.48863637,4.127134385,2.890371758,3.871201011,3.401197382,4.875197323,3.044522438,3.465735903,3.044522438,0,3.737669618,4.110873864,3.433987204
ENSMUSG00000000983,0,0,0,0,1.386294361,0,0,3.688879454,0,1.945910149,0,0,0,0,2.397895273,0.693147181,0,0,0,0
ENSMUSG00000001014,0,0,0,1.609437912,0,0,0,0,0,2.397895273,0,0,2.944438979,0,0,0,0,2.079441542,1.098612289,0
ENSMUSG00000001016,4.343805422,3.931825633,4.304065093,4.356708827,4.672828834,3.951243719,4.143134726,4.919980926,3.912023005,3.17805383,4.043051268,4.564348191,4.49980967,4.094344562,4.276666119,4.262679877,4.787491743,3.970291914,4.276666119,4.521788577
ENSMUSG00000001017,4.96284463,4.882801923,4.644390899,4.744932128,4.65396035,4.262679877,4.663439094,4.48863637,3.663561646,4.369447852,5.147494477,4.875197323,3.988984047,4.543294782,4.219507705,3.988984047,5.257495372,3.401197382,4.189654742,4.043051268
ENSMUSG00000001018,4.234106505,4.094344562,3.828641396,2.397895273,3.433987204,3.36729583,2.833213344,1.386294361,3.688879454,2.079441542,2.833213344,3.091042453,1.386294361,3.80666249,2.995732274,3.737669618,3.663561646,4.127134385,4.17438727,4.624972813
ENSMUSG00000001020,0,0,0,0,0,0,0.693147181,1.945910149,0,0,0.693147181,0,0,0,0.693147181,0,0,0,0.693147181,0
ENSMUSG00000001021,0,0,3.295836866,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0,0
ENSMUSG00000001025,3.33220451,4.276666119,3.871201011,3.988984047,3.401197382,3.091042453,3.784189634,4.204692619,2.564949357,2.833213344,3.258096538,3.401197382,4.394449155,3.044522438,3.912023005,4.934473933,3.663561646,3.583518938,3.951243719,3.891820298
ENSMUSG00000001029,1.791759469,1.098612289,0,1.386294361,0,0.693147181,0,0,0,0,0,0,0,0,1.791759469,0,0.693147181,0,0.693147181,0
ENSMUSG00000001034,2.63905733,1.386294361,1.386294361,2.833213344,2.833213344,0,3.091042453,3.044522438,2.197224577,4.418840608,3.044522438,2.197224577,3.951243719,3.17805383,3.583518938,0,0,2.079441542,0,0
ENSMUSG00000001036,5.214935758,5.081404365,4.890349128,5.587248658,5.433722004,4.691347882,5.153291594,5.318119994,5.056245805,4.510859507,5.733341277,5.356586275,5.730099783,5.537334267,5.257495372,4.990432587,5.537334267,5.398162702,5.278114659,5.036952602
ENSMUSG00000001039,2.48490665,3.17805383,3.465735903,3.828641396,3.044522438,2.302585093,2.995732274,0,0,2.197224577,1.609437912,2.833213344,0,2.63905733,3.33220451,2.708050201,0,3.044522438,2.63905733,1.098612289
ENSMUSG00000001052,3.931825633,3.433987204,3.663561646,3.871201011,3.401197382,3.17805383,4.127134385,3.688879454,3.218875825,3.044522438,3.258096538,2.564949357,3.401197382,3.433987204,3.36729583,3.931825633,4.110873864,3.295836866,2.833213344,2.197224577
ENSMUSG00000001053,2.564949357,2.48490665,2.397895273,2.708050201,2.079441542,1.098612289,1.386294361,0,0,3.931825633,0,2.890371758,0,1.791759469,0.693147181,3.526360525,0,2.890371758,2.197224577,1.386294361
ENSMUSG00000001054,3.970291914,3.555348061,3.526360525,3.988984047,3.737669618,4.304065093,2.995732274,4.430816799,2.48490665,4.007333185,4.33073334,3.663561646,4.382026635,4.290459441,3.761200116,0,4.204692619,3.36729583,2.708050201,3.951243719
ENSMUSG00000001056,3.737669618,3.465735903,4.33073334,2.708050201,3.17805383,4.110873864,3.912023005,4.007333185,2.197224577,2.772588722,3.401197382,2.995732274,2.944438979,2.564949357,3.737669618,2.397895273,1.098612289,4.663439094,2.833213344,3.091042453
ENSMUSG00000001062,3.555348061,3.713572067,3.951243719,3.891820298,3.36729583,3.951243719,4.143134726,4.043051268,5.062595033,3.828641396,3.891820298,4.025351691,4.394449155,1.098612289,4.262679877,3.713572067,4.510859507,4.317488114,4.043051268,3.218875825
ENSMUSG00000001065,1.791759469,2.197224577,0,2.890371758,0.693147181,0.693147181,2.564949357,2.197224577,0,2.397895273,3.401197382,0,2.708050201,2.944438979,2.48490665,2.63905733,1.791759469,1.386294361,2.564949357,3.33220451
ENSMUSG00000001082,2.564949357,2.48490665,3.135494216,2.890371758,2.079441542,1.791759469,2.564949357,2.833213344,2.079441542,2.63905733,2.197224577,0,0,2.995732274,2.944438979,3.761200116,1.098612289,2.564949357,1.945910149,3.135494216
ENSMUSG00000001089,5.231108617,4.828313737,5.605802066,5.59471138,5.170483995,4.859812404,5.327876169,4.96284463,4.682131227,4.663439094,4.820281566,5.030437921,4.043051268,4.770684624,5.164785974,4.941642423,5.552959585,5.247024072,5.293304825,4.532599493
ENSMUSG00000001095,0,0,1.098612289,1.098612289,1.386294361,1.791759469,1.098612289,1.945910149,0,0,0.693147181,0.693147181,0.693147181,0.693147181,1.945910149,1.791759469,1.386294361,1.945910149,2.079441542,1.945910149
ENSMUSG00000001098,3.951243719,3.433987204,2.890371758,3.713572067,2.944438979,3.496507561,3.871201011,2.397895273,3.737669618,3.401197382,3.465735903,3.526360525,3.891820298,4.532599493,3.583518938,3.465735903,0.693147181,3.295836866,3.931825633,1.945910149
ENSMUSG00000001100,2.708050201,4.077537444,4.418840608,4.33073334,4.276666119,4.736198448,4.158883083,3.663561646,3.091042453,4.060443011,3.610917913,1.386294361,2.079441542,1.098612289,4.094344562,2.397895273,3.044522438,4.418840608,2.63905733,4.007333185
ENSMUSG00000001105,5.214935758,5.313205979,5.010635294,5.236441963,5.361292166,5.030437921,4.927253685,4.8978398,5.33753808,5.231108617,5.66296048,5.379897354,4.919980926,4.709530201,5.117993812,5.424950017,4.96284463,4.997212274,4.762173935,5.241747015
ENSMUSG00000001119,2.63905733,2.833213344,3.891820298,3.17805383,3.688879454,3.36729583,3.401197382,2.48490665,3.850147602,3.526360525,4.369447852,3.401197382,3.583518938,3.135494216,3.258096538,3.17805383,4.454347296,3.663561646,3.555348061,2.772588722
ENSMUSG00000001120,3.583518938,3.218875825,4.762173935,4.189654742,4.718498871,3.36729583,3.891820298,2.890371758,4.127134385,4.394449155,3.295836866,4.382026635,3.713572067,2.890371758,3.828641396,3.761200116,4.234106505,4.96284463,4.248495242,4.276666119
ENSMUSG00000001123,1.098612289,1.098612289,2.302585093,1.386294361,2.397895273,1.791759469,2.708050201,2.302585093,0.693147181,1.098612289,2.708050201,0,2.772588722,1.386294361,2.63905733,0.693147181,1.098612289,3.135494216,2.397895273,3.044522438
ENSMUSG00000001127,3.218875825,2.833213344,3.63758616,3.17805383,3.555348061,3.044522438,2.944438979,3.713572067,4.812184355,2.772588722,4.110873864,4.17438727,3.555348061,2.708050201,3.713572067,2.197224577,3.688879454,3.80666249,3.135494216,2.890371758
ENSMUSG00000001128,1.098612289,0,2.302585093,3.135494216,0.693147181,3.135494216,3.218875825,0,0,2.772588722,2.833213344,1.791759469,0,2.079441542,1.609437912,3.295836866,4.060443011,3.295836866,3.496507561,3.433987204
ENSMUSG00000001131,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1.945910149,0,0,0,0,0
ENSMUSG00000001134,3.295836866,0,1.386294361,2.944438979,2.302585093,0,2.995732274,0,0,1.098612289,0,2.564949357,0,0,1.386294361,1.098612289,0.693147181,2.079441542,0,0
ENSMUSG00000001138,4.727387819,3.295836866,3.80666249,4.532599493,3.526360525,0.693147181,4.204692619,3.871201011,1.609437912,3.761200116,3.091042453,2.708050201,3.784189634,0,3.931825633,4.543294782,1.791759469,3.33220451,2.63905733,1.098612289
ENSMUSG00000001143,4.510859507,4.343805422,4.007333185,3.931825633,5.111987788,3.828641396,4.110873864,4.276666119,4.418840608,3.761200116,2.63905733,2.995732274,3.044522438,4.007333185,4.442651256,5.003946306,2.397895273,3.583518938,3.970291914,3.988984047
ENSMUSG00000001150,3.850147602,3.784189634,2.995732274,3.737669618,4.143134726,4.430816799,3.988984047,4.418840608,0,3.135494216,4.820281566,2.564949357,4.564348191,4.094344562,4.007333185,1.386294361,3.663561646,4.304065093,2.772588722,3.828641396
ENSMUSG00000001151,4.624972813,4.248495242,4.406719247,3.737669618,4.290459441,4.343805422,4.276666119,3.912023005,4.127134385,4.17438727,3.496507561,3.784189634,5.010635294,4.094344562,4.718498871,4.990432587,4.663439094,5.153291594,3.526360525,3.688879454
ENSMUSG00000001156,3.737669618,2.995732274,3.433987204,4.394449155,2.772588722,2.302585093,4.110873864,4.025351691,4.356708827,2.302585093,2.890371758,3.610917913,0,4.262679877,4.248495242,3.737669618,4.394449155,3.663561646,4.219507705,4.219507705
ENSMUSG00000001157,3.295836866,3.496507561,3.988984047,3.526360525,3.63758616,4.077537444,3.555348061,3.891820298,3.761200116,3.610917913,2.995732274,0,4.189654742,3.295836866,3.828641396,1.098612289,3.688879454,3.761200116,4.828313737,4.077537444
ENSMUSG00000001158,5.198497031,5.220355825,4.96284463,5.214935758,5.283203729,4.852030264,5.549076085,4.997212274,4.510859507,4.86753445,5.293304825,4.700480366,5.023880521,5.241747015,5.105945474,4.454347296,4.812184355,5.198497031,5.099866428,5.293304825
ENSMUSG00000001166,0,0,0,0,0,0,2.944438979,0,0,0,0,0,0,0,2.564949357,0,0,0,0,0
ENSMUSG00000001173,4.605170186,4.430816799,4.430816799,5.017279837,4.276666119,4.158883083,4.290459441,5.159055299,4.820281566,4.744932128,4.762173935,4.430816799,4.077537444,3.713572067,4.33073334,4.189654742,4.762173935,4.007333185,4.189654742,4.276666119
ENSMUSG00000001175,8.884194633,8.899184943,8.91355028,8.872487182,8.901230352,8.630521877,8.801318948,8.875846178,8.427487278,8.60153434,8.94428932,8.659733878,8.732143268,9.009691898,8.751949058,8.877800394,8.933400396,8.676416697,8.807322268,8.858368636
ENSMUSG00000001211,5.484796933,4.663439094,5.332718793,5.017279837,4.882801923,5.313205979,5.159055299,5.327876169,4.043051268,4.8978398,5.135798437,4.418840608,3.688879454,5.493061443,5.010635294,5.420534999,4.852030264,5.105945474,4.060443011,4.430816799
ENSMUSG00000001225,0,1.791759469,1.945910149,1.945910149,1.098612289,1.945910149,1.791759469,1.609437912,1.098612289,0,3.465735903,0.693147181,1.098612289,1.098612289,1.609437912,1.791759469,0,2.772588722,2.564949357,1.945910149
ENSMUSG00000001227,4.532599493,4.644390899,3.713572067,4.094344562,5.068904202,3.496507561,4.584967479,4.189654742,4.521788577,4.356708827,4.615120517,3.761200116,4.025351691,3.583518938,4.983606622,3.891820298,3.784189634,3.610917913,4.574710979,4.248495242
ENSMUSG00000001229,4.189654742,3.970291914,3.828641396,4.49980967,3.555348061,4.465908119,4.007333185,4.317488114,1.098612289,3.891820298,4.248495242,3.63758616,4.043051268,3.526360525,4.356708827,4.043051268,4.804021045,4.158883083,4.343805422,4.077537444
ENSMUSG00000001240,2.890371758,2.079441542,2.833213344,3.135494216,3.465735903,2.63905733,3.135494216,3.850147602,0,3.091042453,1.945910149,3.258096538,1.386294361,3.784189634,3.526360525,4.127134385,1.609437912,2.772588722,2.944438979,3.526360525
ENSMUSG00000001247,0,1.386294361,3.17805383,3.36729583,1.609437912,1.791759469,0,3.583518938,0,2.302585093,3.044522438,2.564949357,3.850147602,3.295836866,2.890371758,1.609437912,3.737669618,0,2.833213344,0
ENSMUSG00000001248,3.951243719,3.891820298,4.304065093,2.833213344,3.871201011,4.077537444,3.258096538,4.143134726,3.713572067,3.135494216,4.143134726,3.63758616,3.555348061,3.761200116,3.663561646,3.80666249,3.36729583,4.406719247,4.204692619,4.356708827
ENSMUSG00000001249,0,1.386294361,0,0,1.098612289,0.693147181,1.945910149,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000001260,3.951243719,3.218875825,3.931825633,2.708050201,3.17805383,2.079441542,2.63905733,0,0,2.564949357,3.761200116,3.951243719,0,0,2.564949357,4.007333185,3.871201011,2.48490665,3.091042453,3.465735903
ENSMUSG00000001270,7.109879463,6.983789965,7.01571242,6.921658184,7.115582126,6.542471961,6.86171134,6.797940413,6.487684018,6.839476438,6.989335266,6.927557906,6.81563999,6.987490247,6.879355804,6.492239835,7.068172,7.037027615,7.095893221,7.022868086
ENSMUSG00000001280,3.401197382,4.787491743,4.510859507,3.784189634,4.369447852,3.526360525,4.025351691,4.430816799,2.197224577,3.401197382,3.931825633,3.912023005,5.099866428,4.521788577,4.262679877,4.248495242,4.406719247,3.828641396,3.583518938,3.850147602
ENSMUSG00000001281,0,0,0,3.17805383,0,0,0,0,0,0,0,0,0,0,1.945910149,0,0,0,0,0
ENSMUSG00000001285,3.713572067,3.433987204,3.401197382,3.688879454,2.890371758,1.791759469,2.890371758,2.079441542,0,1.609437912,1.791759469,2.890371758,0,3.737669618,2.564949357,3.17805383,3.63758616,3.610917913,2.63905733,3.784189634
ENSMUSG00000001288,1.386294361,3.135494216,3.36729583,0.693147181,3.258096538,1.945910149,2.302585093,1.791759469,0,1.609437912,1.098612289,0.693147181,2.197224577,0,2.197224577,2.397895273,3.218875825,1.945910149,2.63905733,0.693147181
ENSMUSG00000001289,5.505331536,5.231108617,5.411646052,5.303304908,5.484796933,4.8978398,5.347107531,5.476463552,5.298317367,4.927253685,5.049856007,5.220355825,5.480638923,5.075173815,5.293304825,5.099866428,4.615120517,5.068904202,5.036952602,4.624972813
ENSMUSG00000001300,3.737669618,3.610917913,3.17805383,3.465735903,2.944438979,4.343805422,3.36729583,4.430816799,3.784189634,4.189654742,4.700480366,1.609437912,0,1.386294361,3.36729583,2.772588722,3.951243719,4.025351691,3.951243719,4.290459441
ENSMUSG00000001305,2.564949357,1.791759469,2.772588722,1.098612289,2.833213344,1.791759469,2.48490665,1.386294361,0,2.197224577,3.218875825,2.079441542,1.386294361,3.465735903,2.079441542,0,1.791759469,2.708050201,2.197224577,2.079441542
ENSMUSG00000001313,4.709530201,4.779123493,5.493061443,4.59511985,5.384495063,4.406719247,5.153291594,4.248495242,4.553876892,4.634728988,4.990432587,4.770684624,4.836281907,4.890349128,5.564520407,5.204006687,4.8978398,5.198497031,4.770684624,4.890349128
ENSMUSG00000001323,4.804021045,4.753590191,4.736198448,4.762173935,4.875197323,3.36729583,4.941642423,4.584967479,4.127134385,4.744932128,3.80666249,3.951243719,4.543294782,4.615120517,4.770684624,3.912023005,4.248495242,4.875197323,4.510859507,4.442651256
ENSMUSG00000001333,0,0,0,2.079441542,0,3.135494216,0,0,0,0,0,0,0,0,0,1.386294361,0,0.693147181,0,0
ENSMUSG00000001334,5.236441963,4.465908119,3.496507561,5.204006687,4.983606622,4.727387819,4.510859507,5.056245805,4.736198448,4.430816799,4.465908119,4.543294782,4.905274778,5.056245805,4.644390899,4.844187086,4.672828834,4.927253685,4.615120517,4.094344562
ENSMUSG00000001348,1.609437912,0,0,0.693147181,0,0,0.693147181,0,0,0,0.693147181,0,0,0,0,1.098612289,0.693147181,1.098612289,1.386294361,0
ENSMUSG00000001349,1.609437912,0,1.791759469,1.098612289,1.945910149,1.386294361,1.098612289,3.135494216,0.693147181,0.693147181,1.098612289,0,0,0,1.098612289,1.386294361,1.098612289,1.791759469,2.197224577,1.945910149
ENSMUSG00000001366,5.33753808,4.96284463,4.976733742,5.062595033,4.795790546,4.369447852,4.510859507,5.525452939,4.094344562,4.770684624,4.356708827,4.564348191,5.099866428,4.077537444,4.204692619,3.737669618,4.927253685,5.081404365,4.521788577,4.672828834
ENSMUSG00000001376,3.36729583,3.850147602,3.891820298,2.079441542,3.610917913,1.791759469,3.135494216,3.988984047,4.753590191,3.044522438,3.091042453,3.496507561,2.079441542,4.143134726,3.555348061,3.555348061,4.189654742,3.951243719,3.401197382,3.044522438
ENSMUSG00000001380,4.744932128,4.543294782,4.158883083,4.343805422,4.48863637,3.17805383,4.574710979,4.248495242,4.543294782,3.688879454,5.726847748,3.295836866,5.043425117,3.988984047,4.584967479,4.204692619,3.33220451,4.143134726,4.189654742,4.584967479
ENSMUSG00000001383,5.648974238,5.627621114,6.278521424,6.01615716,6.086774727,5.645446898,6.194405391,5.834810737,5.683579767,5.627621114,6.222576268,5.676753802,5.560681631,5.710427017,6.059123196,6.003887067,6.216606101,5.680172609,5.517452896,5.84932478
ENSMUSG00000001403,0,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,1.945910149,0,0.693147181
ENSMUSG00000001415,2.302585093,2.944438979,3.850147602,3.091042453,4.077537444,2.944438979,4.007333185,4.262679877,4.158883083,3.951243719,1.609437912,1.609437912,2.944438979,3.931825633,4.077537444,4.682131227,3.583518938,1.098612289,4.521788577,3.610917913
ENSMUSG00000001416,5.308267697,4.795790546,5.023880521,5.129898715,4.127134385,3.555348061,4.615120517,4.852030264,4.510859507,4.454347296,4.454347296,4.454347296,3.828641396,5.105945474,4.454347296,5.459585514,5.056245805,4.317488114,4.430816799,4.672828834
ENSMUSG00000001418,3.135494216,2.564949357,3.951243719,0,2.48490665,0.693147181,2.708050201,2.995732274,3.970291914,3.433987204,4.143134726,3.828641396,3.761200116,2.890371758,2.995732274,4.33073334,0.693147181,2.197224577,2.48490665,2.995732274
ENSMUSG00000001419,4.753590191,5.141663557,5.075173815,5.010635294,5.247024072,4.941642423,4.770684624,4.762173935,4.990432587,4.343805422,5.010635294,4.912654886,4.983606622,4.875197323,4.744932128,5.093750201,5.267858159,5.153291594,5.117993812,4.912654886
ENSMUSG00000001420,3.044522438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0
ENSMUSG00000001424,4.060443011,4.007333185,3.737669618,3.465735903,3.526360525,2.772588722,3.583518938,3.761200116,1.945910149,4.276666119,3.663561646,3.713572067,2.302585093,3.33220451,3.828641396,4.094344562,3.610917913,2.890371758,2.708050201,4.465908119
ENSMUSG00000001435,2.708050201,0,2.302585093,1.791759469,0,0.693147181,2.079441542,2.708050201,0.693147181,3.135494216,0,0,3.258096538,0,0,0.693147181,0,2.944438979,2.079441542,2.079441542
