,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000000838,2.995732274,4.430816799,3.784189634,4.615120517,4.143134726,4.219507705,4.442651256,3.970291914,4.553876892,4.304065093,4.189654742,4.219507705,3.951243719,3.465735903,3.465735903,4.127134385,3.871201011,3.135494216,4.634728988,4.356708827
ENSMUSG00000000861,5.874930731,6.317164687,5.726847748,6.270988432,6.077642243,6.047372179,5.545177444,6.165417854,5.703782475,5.707110265,6.37331979,5.857933154,5.96870756,5.823045895,5.605802066,6.001414878,5.774551546,6.042632834,6.03068526,5.796057751
ENSMUSG00000000876,0,3.044522438,3.135494216,2.63905733,1.945910149,3.555348061,2.890371758,2.48490665,2.833213344,2.772588722,2.708050201,4.143134726,3.044522438,4.077537444,2.48490665,3.871201011,2.564949357,0.693147181,1.945910149,2.995732274
ENSMUSG00000000881,4.836281907,5.252273428,4.59511985,5.313205979,5.347107531,4.828313737,5.278114659,4.852030264,5.220355825,4.510859507,5.379897354,4.727387819,4.709530201,4.584967479,4.812184355,5.141663557,4.584967479,4.976733742,5.023880521,4.976733742
ENSMUSG00000000884,0,0.693147181,0,2.564949357,0,0,1.098612289,0.693147181,0.693147181,2.302585093,0.693147181,0,0.693147181,0,0.693147181,0,0,0,0,1.791759469
ENSMUSG00000000889,0,0,0.693147181,2.944438979,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609437912
ENSMUSG00000000901,0,0,1.609437912,0,0,0,2.564949357,0,0,1.609437912,0,0,0.693147181,0.693147181,0,0,0,0,0,0
ENSMUSG00000000902,2.197224577,4.86753445,2.708050201,3.526360525,3.850147602,4.442651256,4.382026635,4.025351691,3.218875825,3.36729583,3.218875825,3.850147602,3.663561646,4.234106505,3.63758616,3.784189634,4.304065093,2.995732274,2.890371758,4.406719247
ENSMUSG00000000915,1.609437912,5.18178355,4.442651256,4.094344562,4.33073334,4.859812404,4.682131227,4.465908119,4.442651256,3.951243719,4.941642423,4.574710979,4.624972813,4.465908119,4.007333185,4.859812404,4.276666119,4.465908119,4.219507705,4.510859507
ENSMUSG00000000916,2.48490665,0.693147181,1.098612289,2.48490665,1.386294361,0,2.48490665,1.945910149,1.791759469,1.791759469,3.135494216,0,2.564949357,1.945910149,0.693147181,3.091042453,2.197224577,1.098612289,0,3.583518938
ENSMUSG00000000934,0.693147181,2.890371758,1.609437912,3.091042453,2.833213344,0,2.708050201,1.098612289,1.098612289,2.564949357,2.63905733,3.044522438,2.079441542,1.098612289,1.791759469,0,0.693147181,2.564949357,1.945910149,1.386294361
ENSMUSG00000000938,0,1.098612289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0
ENSMUSG00000000948,3.135494216,2.944438979,1.945910149,2.48490665,1.945910149,2.63905733,1.945910149,1.609437912,2.397895273,1.609437912,2.833213344,0,2.397895273,1.791759469,2.833213344,1.609437912,3.496507561,2.890371758,2.708050201,2.079441542
ENSMUSG00000000957,2.197224577,1.945910149,1.791759469,3.091042453,2.397895273,0,0,1.609437912,2.63905733,2.564949357,2.63905733,2.708050201,3.295836866,2.63905733,1.945910149,2.995732274,0,2.833213344,2.833213344,1.791759469
ENSMUSG00000000958,0,1.098612289,0,2.833213344,0.693147181,0,0.693147181,0,0,0,0,1.386294361,0.693147181,2.944438979,0,3.135494216,1.386294361,0,3.433987204,1.945910149
ENSMUSG00000000959,1.609437912,3.663561646,3.931825633,4.007333185,4.343805422,4.454347296,4.094344562,3.526360525,3.63758616,2.48490665,3.044522438,3.433987204,3.496507561,1.791759469,2.397895273,3.63758616,4.060443011,3.218875825,2.890371758,3.951243719
ENSMUSG00000000976,3.36729583,4.204692619,2.63905733,3.871201011,3.761200116,3.526360525,3.555348061,4.043051268,4.343805422,3.610917913,3.80666249,4.605170186,4.094344562,3.36729583,3.713572067,3.583518938,3.784189634,3.80666249,2.995732274,3.496507561
ENSMUSG00000000983,0,2.197224577,1.945910149,0,0,0,2.197224577,0,0,0,0,0,0,2.48490665,0,0,0,0,0,0
ENSMUSG00000001014,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,1.098612289,2.564949357,2.564949357,0,0,0
ENSMUSG00000001016,3.258096538,4.356708827,4.234106505,4.65396035,4.828313737,4.634728988,4.65396035,4.584967479,3.526360525,3.583518938,3.871201011,3.433987204,4.406719247,4.406719247,4.158883083,4.86753445,4.574710979,4.077537444,4.744932128,4.532599493
ENSMUSG00000001017,4.976733742,4.779123493,4.727387819,5.117993812,4.356708827,4.248495242,4.477336814,4.49980967,5.023880521,4.564348191,4.682131227,4.369447852,4.875197323,4.477336814,4.077537444,4.86753445,4.644390899,4.624972813,5.017279837,4.812184355
ENSMUSG00000001018,4.043051268,3.80666249,3.970291914,4.143134726,4.025351691,4.077537444,3.091042453,2.48490665,3.135494216,4.406719247,4.624972813,3.33220451,3.091042453,3.688879454,2.944438979,3.433987204,3.610917913,2.944438979,3.761200116,3.17805383
ENSMUSG00000001020,0,0,0,3.295836866,2.833213344,0,0,1.791759469,0,0,0,2.079441542,1.098612289,2.63905733,0,2.48490665,0,0,0,0
ENSMUSG00000001021,0,0,0,0.693147181,0,0,0,0.693147181,0,1.945910149,0,0,2.079441542,0,0,0,0,0,0,2.63905733
ENSMUSG00000001023,3.17805383,2.63905733,2.197224577,2.48490665,0,0,2.197224577,1.386294361,0,0,3.135494216,0,0,0,1.609437912,1.386294361,0,0,2.302585093,0
ENSMUSG00000001025,3.850147602,4.454347296,2.944438979,4.094344562,4.48863637,3.17805383,4.094344562,4.127134385,3.784189634,3.970291914,4.17438727,3.988984047,4.043051268,4.007333185,3.610917913,4.795790546,3.891820298,3.970291914,4.143134726,3.891820298
ENSMUSG00000001029,0,2.302585093,2.302585093,1.791759469,1.609437912,0,0,0,2.302585093,1.386294361,1.791759469,0,1.098612289,0,1.609437912,0,1.945910149,0.693147181,0,1.386294361
ENSMUSG00000001034,0,0.693147181,1.791759469,3.555348061,2.48490665,2.302585093,3.737669618,1.386294361,2.772588722,2.772588722,1.791759469,1.386294361,2.564949357,0,1.609437912,3.401197382,3.828641396,3.850147602,1.609437912,2.48490665
ENSMUSG00000001036,4.983606622,5.420534999,5.283203729,4.905274778,5.755742214,5.231108617,5.416100402,5.33753808,5.225746674,5.459585514,5.365976015,4.976733742,5.141663557,4.820281566,4.941642423,5.049856007,5.153291594,5.416100402,5.655991811,5.472270674
ENSMUSG00000001039,2.944438979,0.693147181,2.772588722,2.995732274,2.197224577,3.63758616,3.688879454,2.48490665,1.791759469,2.397895273,3.36729583,0,1.945910149,0,2.079441542,3.218875825,0,3.295836866,0,0
ENSMUSG00000001052,3.610917913,3.931825633,3.17805383,3.970291914,2.48490665,3.295836866,2.944438979,3.496507561,3.36729583,2.708050201,3.688879454,2.708050201,3.526360525,3.970291914,2.63905733,3.784189634,3.17805383,2.63905733,2.995732274,3.610917913
ENSMUSG00000001053,0,0,1.791759469,2.197224577,1.609437912,2.772588722,3.295836866,0.693147181,2.197224577,2.890371758,2.944438979,1.791759469,2.302585093,3.555348061,2.197224577,0,1.386294361,3.295836866,3.80666249,2.944438979
ENSMUSG00000001054,4.343805422,2.772588722,4.189654742,3.951243719,3.891820298,1.791759469,3.828641396,4.262679877,4.204692619,4.317488114,3.33220451,4.204692619,3.044522438,3.63758616,3.044522438,3.433987204,3.218875825,3.218875825,3.36729583,3.951243719
ENSMUSG00000001056,3.135494216,4.204692619,1.098612289,3.80666249,3.433987204,1.098612289,3.850147602,3.871201011,3.828641396,3.496507561,3.871201011,3.135494216,4.454347296,2.708050201,2.302585093,3.688879454,4.060443011,2.397895273,2.397895273,3.433987204
ENSMUSG00000001062,2.48490665,4.430816799,3.784189634,3.663561646,4.158883083,3.135494216,3.931825633,4.007333185,4.189654742,3.891820298,4.025351691,3.931825633,3.36729583,3.713572067,3.218875825,4.204692619,3.433987204,4.317488114,4.510859507,4.143134726
ENSMUSG00000001065,0,2.944438979,2.708050201,3.36729583,2.944438979,0,2.079441542,2.079441542,3.33220451,2.302585093,1.098612289,0,2.708050201,2.63905733,1.098612289,0,2.397895273,2.079441542,2.397895273,2.302585093
ENSMUSG00000001082,1.945910149,3.135494216,0.693147181,1.945910149,2.079441542,4.248495242,3.401197382,3.36729583,3.044522438,2.197224577,2.833213344,2.944438979,2.890371758,2.564949357,1.386294361,3.135494216,3.044522438,1.386294361,3.218875825,3.33220451
ENSMUSG00000001089,4.844187086,5.288267031,4.553876892,4.744932128,5.117993812,5.472270674,5.384495063,4.86753445,5.153291594,4.852030264,5.361292166,4.890349128,5.231108617,4.736198448,4.912654886,4.941642423,4.770684624,5.278114659,5.361292166,5.33753808
ENSMUSG00000001095,1.386294361,1.609437912,0,2.833213344,2.079441542,0,1.609437912,2.079441542,1.098612289,1.791759469,0,1.386294361,1.609437912,0.693147181,1.609437912,1.945910149,1.098612289,2.197224577,0.693147181,0.693147181
ENSMUSG00000001098,3.433987204,3.63758616,1.098612289,4.110873864,3.663561646,0,1.098612289,3.258096538,3.33220451,2.48490665,3.433987204,2.995732274,1.609437912,4.17438727,1.386294361,3.555348061,1.098612289,3.433987204,2.079441542,3.401197382
ENSMUSG00000001100,3.526360525,4.33073334,3.80666249,4.624972813,4.204692619,4.744932128,4.875197323,4.49980967,4.262679877,3.583518938,3.951243719,4.33073334,4.48863637,4.276666119,3.970291914,4.543294782,4.007333185,2.63905733,4.262679877,4.418840608
ENSMUSG00000001103,0,0,2.197224577,0,0,0,0,0,0,0,2.944438979,0,0,0,0.693147181,0,0,0,0,0
ENSMUSG00000001105,5.141663557,5.556828062,4.672828834,5.648974238,5.572154032,5.241747015,5.556828062,5.099866428,5.468060141,5.147494477,5.257495372,4.941642423,5.247024072,5.493061443,5.081404365,5.676753802,5.288267031,5.117993812,5.488937726,5.198497031
ENSMUSG00000001119,2.708050201,3.891820298,2.48490665,4.644390899,4.043051268,4.779123493,3.713572067,2.079441542,3.135494216,3.258096538,4.812184355,2.890371758,3.465735903,3.713572067,3.401197382,3.583518938,3.931825633,4.276666119,3.17805383,4.394449155
ENSMUSG00000001120,2.995732274,4.828313737,4.110873864,4.691347882,4.043051268,4.189654742,4.709530201,3.970291914,4.48863637,4.564348191,4.510859507,3.80666249,2.995732274,4.624972813,3.401197382,4.564348191,4.418840608,3.555348061,3.610917913,4.574710979
ENSMUSG00000001123,1.386294361,2.079441542,0.693147181,3.218875825,2.302585093,2.397895273,0.693147181,1.791759469,2.890371758,2.397895273,2.564949357,1.609437912,2.772588722,2.564949357,2.197224577,1.386294361,1.386294361,1.945910149,0.693147181,2.63905733
ENSMUSG00000001127,3.33220451,3.610917913,2.890371758,3.761200116,3.737669618,3.258096538,3.583518938,4.094344562,4.219507705,3.761200116,3.526360525,2.890371758,3.496507561,3.80666249,3.044522438,4.304065093,3.295836866,3.80666249,2.564949357,3.401197382
ENSMUSG00000001128,3.044522438,2.772588722,1.386294361,1.945910149,1.791759469,2.564949357,2.302585093,3.044522438,1.386294361,2.63905733,2.890371758,2.944438979,2.079441542,0,2.48490665,0.693147181,2.079441542,2.079441542,1.098612289,3.044522438
ENSMUSG00000001131,0,1.609437912,0,0,0,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1.098612289
ENSMUSG00000001134,0,1.386294361,0.693147181,2.772588722,2.48490665,3.465735903,0.693147181,0.693147181,1.791759469,0,0,2.079441542,0,0,0,3.295836866,3.295836866,1.609437912,1.609437912,1.386294361
ENSMUSG00000001138,0,4.532599493,1.386294361,4.025351691,4.59511985,4.430816799,2.302585093,3.663561646,3.583518938,3.555348061,3.688879454,4.143134726,3.850147602,3.688879454,3.295836866,3.737669618,4.007333185,3.17805383,4.406719247,3.970291914
ENSMUSG00000001143,0,4.189654742,4.025351691,4.753590191,3.828641396,3.828641396,2.995732274,4.574710979,4.060443011,3.496507561,4.394449155,4.927253685,3.828641396,4.33073334,3.258096538,4.290459441,1.945910149,4.219507705,1.609437912,3.828641396
ENSMUSG00000001150,0,4.382026635,3.496507561,3.761200116,4.644390899,4.682131227,4.317488114,4.510859507,3.135494216,4.025351691,4.553876892,4.158883083,3.737669618,2.833213344,3.784189634,3.970291914,1.791759469,3.401197382,3.465735903,3.688879454
ENSMUSG00000001151,3.663561646,3.135494216,3.583518938,4.304065093,4.110873864,4.430816799,3.80666249,4.553876892,4.521788577,3.891820298,4.394449155,4.143134726,4.060443011,3.761200116,4.127134385,4.33073334,4.532599493,4.394449155,4.077537444,4.007333185
ENSMUSG00000001156,1.609437912,4.127134385,3.737669618,4.007333185,3.761200116,2.890371758,4.700480366,4.219507705,3.63758616,3.465735903,3.663561646,2.772588722,3.912023005,4.634728988,3.496507561,3.850147602,3.526360525,3.17805383,4.691347882,3.295836866
ENSMUSG00000001157,4.17438727,4.753590191,3.135494216,4.615120517,3.912023005,4.820281566,4.465908119,4.356708827,4.248495242,4.276666119,4.290459441,4.094344562,4.369447852,4.158883083,3.63758616,4.753590191,3.496507561,3.688879454,2.772588722,4.709530201
ENSMUSG00000001158,5.521460918,5.342334252,4.787491743,5.407171771,5.484796933,5.468060141,5.365976015,4.96284463,5.411646052,5.010635294,5.288267031,4.48863637,5.220355825,5.655991811,4.812184355,4.442651256,4.934473933,5.288267031,4.727387819,5.135798437
ENSMUSG00000001166,0,0,0,0,0,0,0.693147181,1.945910149,0.693147181,0,0,0,0,0,0,0,0,0,2.63905733,0
ENSMUSG00000001173,3.713572067,4.442651256,3.951243719,4.644390899,4.007333185,3.218875825,3.761200116,4.025351691,4.343805422,4.430816799,4.859812404,3.761200116,4.382026635,4.96284463,3.688879454,4.465908119,3.761200116,4.875197323,4.248495242,4.110873864
ENSMUSG00000001175,8.673512946,9.213036734,8.898638794,9.131188934,9.097843341,9.153981638,8.938006576,9.050875597,9.01005849,8.710619528,9.096275416,8.920121752,8.929170383,9.009569672,8.351138607,8.931023216,8.909505513,8.974744613,9.049114723,8.962263554
ENSMUSG00000001211,4.304065093,4.770684624,5.283203729,5.176149733,4.812184355,4.543294782,4.700480366,4.990432587,5.093750201,4.94875989,5.043425117,5.420534999,5.062595033,4.812184355,4.574710979,5.068904202,5.147494477,5.023880521,5.170483995,4.976733742
ENSMUSG00000001225,1.098612289,1.945910149,2.708050201,2.302585093,2.48490665,0.693147181,1.791759469,2.890371758,2.079441542,1.098612289,1.386294361,1.098612289,1.386294361,1.791759469,2.197224577,3.258096538,1.386294361,3.044522438,0.693147181,0.693147181
ENSMUSG00000001227,4.043051268,4.8978398,4.882801923,4.744932128,4.574710979,3.465735903,3.871201011,4.48863637,5.081404365,4.369447852,4.127134385,4.744932128,3.912023005,5.049856007,4.510859507,4.584967479,4.919980926,4.219507705,3.218875825,4.532599493
ENSMUSG00000001229,4.553876892,4.189654742,3.850147602,4.762173935,4.276666119,4.17438727,4.043051268,3.583518938,4.844187086,3.871201011,4.394449155,4.025351691,4.564348191,4.248495242,3.295836866,3.36729583,4.574710979,2.197224577,4.510859507,3.951243719
ENSMUSG00000001240,3.091042453,1.609437912,2.995732274,3.401197382,1.609437912,3.988984047,2.944438979,3.663561646,3.17805383,3.218875825,3.871201011,2.708050201,2.079441542,2.564949357,2.944438979,1.791759469,2.890371758,2.708050201,0,3.663561646
ENSMUSG00000001247,0.693147181,2.564949357,2.079441542,3.713572067,3.091042453,2.564949357,3.784189634,1.386294361,1.386294361,2.197224577,2.833213344,2.564949357,3.17805383,2.63905733,1.791759469,0,2.995732274,3.258096538,2.197224577,0
ENSMUSG00000001248,2.63905733,3.951243719,2.48490665,4.234106505,3.80666249,4.709530201,3.295836866,4.077537444,3.828641396,3.828641396,4.304065093,4.110873864,3.784189634,4.442651256,3.80666249,4.624972813,4.369447852,1.945910149,4.158883083,4.204692619
ENSMUSG00000001249,0,0.693147181,0,0,0,2.079441542,0,0,0,0,0,0,0,0,1.098612289,0,1.791759469,0,0,0
ENSMUSG00000001260,2.944438979,3.17805383,2.302585093,3.36729583,3.36729583,3.970291914,2.890371758,3.17805383,4.219507705,2.772588722,3.295836866,2.397895273,1.098612289,0,2.48490665,4.127134385,4.262679877,2.197224577,4.17438727,3.496507561
ENSMUSG00000001270,6.848005275,7.487173694,7.051855623,7.642044403,7.663407665,7.242797923,7.419979924,7.195937226,7.565793282,7.057036982,7.477038472,7.37337431,7.372746366,7.380879036,6.903747258,7.24636808,7.122866659,7.277247727,7.369600721,7.576609767
ENSMUSG00000001280,4.007333185,4.234106505,3.784189634,4.804021045,4.204692619,4.219507705,4.262679877,3.891820298,3.433987204,3.761200116,4.077537444,4.234106505,4.219507705,4.406719247,3.465735903,3.871201011,3.713572067,4.836281907,3.80666249,4.060443011
ENSMUSG00000001285,2.995732274,3.828641396,2.944438979,3.555348061,3.63758616,2.772588722,4.17438727,2.197224577,3.663561646,3.33220451,4.574710979,0.693147181,4.158883083,0,2.397895273,3.951243719,2.197224577,3.784189634,1.098612289,3.465735903
ENSMUSG00000001288,0,1.791759469,2.564949357,3.135494216,3.737669618,3.555348061,3.258096538,3.135494216,2.708050201,2.708050201,2.995732274,2.397895273,1.386294361,3.555348061,2.564949357,2.708050201,2.302585093,3.295836866,2.197224577,2.995732274
ENSMUSG00000001289,4.882801923,5.347107531,5.153291594,5.65248918,5.375278408,4.804021045,5.332718793,5.590986981,5.468060141,4.997212274,5.533389489,5.488937726,5.068904202,5.420534999,4.844187086,5.323009979,4.96284463,5.488937726,5.365976015,5.123963979
ENSMUSG00000001300,2.302585093,3.258096538,3.663561646,4.094344562,4.990432587,4.290459441,3.63758616,4.043051268,4.043051268,4.110873864,3.555348061,4.290459441,4.442651256,4.204692619,3.36729583,4.682131227,3.401197382,4.17438727,3.737669618,3.258096538
ENSMUSG00000001305,0,1.791759469,0,3.828641396,2.397895273,0,3.828641396,2.708050201,3.295836866,2.944438979,2.995732274,3.218875825,2.708050201,3.465735903,2.197224577,2.564949357,2.63905733,0.693147181,1.098612289,2.48490665
ENSMUSG00000001313,5.225746674,5.342334252,5.075173815,5.680172609,5.683579767,5.726847748,5.262690189,5.017279837,5.552959585,5.438079309,5.631211782,5.556828062,5.351858133,5.298317367,5.517452896,4.919980926,5.087596335,5.288267031,5.220355825,5.442417711
ENSMUSG00000001323,4.86753445,4.644390899,4.369447852,4.682131227,4.762173935,5.075173815,4.718498871,4.875197323,5.293304825,4.094344562,4.736198448,4.454347296,4.736198448,4.304065093,4.317488114,4.584967479,4.65396035,4.941642423,4.553876892,5.087596335
ENSMUSG00000001334,5.424950017,5.141663557,4.812184355,5.433722004,5.33753808,4.736198448,5.488937726,4.744932128,5.209486153,4.304065093,5.023880521,5.010635294,5.010635294,5.18178355,4.543294782,4.510859507,4.406719247,4.615120517,4.859812404,5.176149733
ENSMUSG00000001348,0,1.098612289,0,0,0,0.693147181,0.693147181,2.564949357,0.693147181,0,0,0,0,0.693147181,0.693147181,1.386294361,0,3.091042453,0.693147181,0.693147181
ENSMUSG00000001349,1.098612289,2.302585093,0,2.708050201,1.609437912,1.098612289,0.693147181,1.791759469,0,1.609437912,0.693147181,1.098612289,0.693147181,1.386294361,0.693147181,3.218875825,1.098612289,1.945910149,0.693147181,0.693147181
ENSMUSG00000001366,4.9698133,5.267858159,4.9698133,4.584967479,5.153291594,5.459585514,5.429345629,5.036952602,5.003946306,4.875197323,5.332718793,5.204006687,4.644390899,4.682131227,4.477336814,4.477336814,4.955827058,4.875197323,5.272999559,5.298317367
ENSMUSG00000001376,2.197224577,4.394449155,2.397895273,3.931825633,3.091042453,3.258096538,3.091042453,3.761200116,3.761200116,3.401197382,3.737669618,3.555348061,3.135494216,4.248495242,3.135494216,4.158883083,3.713572067,4.094344562,2.197224577,3.17805383
ENSMUSG00000001380,3.663561646,3.931825633,4.219507705,4.369447852,3.951243719,4.753590191,4.189654742,4.564348191,4.127134385,3.931825633,4.276666119,3.871201011,4.59511985,4.49980967,3.688879454,4.025351691,3.891820298,4.615120517,3.988984047,4.477336814
ENSMUSG00000001383,5.129898715,6.023447593,5.468060141,6.115892125,6.259581464,6.234410726,6.06610809,6.035481433,6.104793232,5.940171253,6.350885717,5.720311777,5.942799375,5.66296048,5.743003188,5.609471795,6.023447593,5.950642553,6.09356977,5.948034989
